Date ,Hour,Year,Whale ,Boat,RMS (mean),Max,Min,Peak dB,SEL dB
9/4/19,1,2019,1,0,108.6,121.5,103.4,153.5,125.9
9/4/19,2,2019,1,0,109.1,126.3,103.7,156.7,127.1
9/4/19,3,2019,1,0,101.93,108,122.7,151.2,125.8
9/4/19,4,2019,1,0,109.1,126.3,104.2,155.7,126.9
9/4/19,5,2019,1,0,109.3,127.1,104.8,158,127.2
9/4/19,6,2019,1,0,109.8,123.9,103.7,156.4,127.6
9/4/19,7,2019,1,0,107.7,117.3,103,148,125.6
9/4/19,8,2019,1,1,110.2,124.5,103.2,153.8,127.9
9/4/19,9,2019,1,0,109.2,120.5,103.2,146.7,127.1
9/4/19,10,2019,1,1,112.8,120.9,105.2,153.6,130.9
9/4/19,11,2019,1,1,112,124.8,104.3,154.2,129.9
9/4/19,12,2019,1,1,109.6,120.5,103.9,150.9,127.3
9/4/19,13,2019,1,0,114.1,129.7,103.7,157.6,131.7
9/4/19,14,2019,1,0,113.2,125.8,103.2,145.5,131.3
9/4/19,15,2019,1,0,109.2,125,103.2,154.9,127.1
9/4/19,16,2019,1,0,109.8,127.4,103.4,157.4,127.7
9/4/19,17,2019,1,0,111.6,130,104.5,160.1,129.5
9/4/19,18,2019,1,0,111.5,123.4,106.7,154.5,129.4
9/4/19,19,2019,1,0,114.7,125.6,104.3,156.7,132.6
9/4/19,20,2019,1,0,114.6,124.7,109,155.2,132.5
9/4/19,21,2019,1,0,111.4,124.7,104.4,156.3,129.2
9/4/19,22,2019,1,0,109.7,122.3,104.5,151.7,127.4
9/4/19,23,2019,1,0,111.2,121.2,104.3,152.2,128.9
9/4/19,0,2019,1,0,110.2,130.1,102.8,160.3,128.1
9/7/19,1,2019,1,0,110.6,123.7,104.6,156.4,128.3
9/7/19,2,2019,1,0,108.5,122.2,104.7,153.6,126.2
9/7/19,3,2019,1,0,111.8,125.9,104.6,152.1,129.7
9/7/19,4,2019,1,0,108.8,121.9,104.5,153.3,126.7
9/7/19,5,2019,1,0,110.4,128.5,105.1,158.2,128.3
9/7/19,6,2019,1,0,110.3,121.1,103.8,149.6,128.3
9/7/19,7,2019,1,0,111.5,132.3,103.2,162.4,129.3
9/7/19,8,2019,1,0,107,114.2,103.3,147.7,124.7
9/7/19,9,2019,1,0,109.7,119.3,103.6,149.8,127.6
9/7/19,10,2019,1,0,108.7,119.9,103,150.5,126.7
9/7/19,11,2019,1,1,113.2,126.3,104.2,152.3,131.1
9/7/19,12,2019,1,0,109.9,121.3,103.4,152.6,127.8
9/7/19,13,2019,1,0,109.1,126.9,103,159.2,126.9
9/7/19,14,2019,1,1,108.5,128.3,102.2,159.6,126.4
9/7/19,15,2019,1,1,112.7,126.2,106.2,156.1,130.8
9/7/19,16,2019,1,0,111,122.3,103.5,152.9,128.9
9/7/19,17,2019,1,0,110.2,121.2,104.8,151.9,128
9/7/19,18,2019,1,0,115.9,130,106.9,158,133.9
9/7/19,19,2019,1,0,113,127,105.8,155.7,130.9
9/7/19,20,2019,1,0,111,125.6,105.2,156.8,128.9
9/7/19,21,2019,1,0,112.7,127.8,105.9,159.1,130.7
9/7/19,22,2019,1,0,111.7,123.2,105.5,153.7,129.4
9/7/19,23,2019,1,0,110.8,124,104.7,155.6,128.7
9/7/19,0,2019,1,0,109.3,121.6,104.2,151.9,127.2
9/16/19,0,2019,1,0,109.4,120.7,104.6,151.6,127.2
9/16/19,1,2019,1,0,110.4,119.6,104,147.2,128.2
9/16/19,2,2019,1,0,112.5,123.5,104,153.8,130.3
9/16/19,3,2019,1,0,118.1,132.1,103.6,151.3,135.9
9/16/19,4,2019,1,0,108.7,122.7,104.2,154,126.5
9/16/19,5,2019,1,0,108.3,125.7,103.5,155.4,126.1
9/16/19,6,2019,1,0,109.6,120.6,103.3,150.5,127.5
9/16/19,7,2019,1,0,111,136.4,102.8,164.3,128.8
9/16/19,8,2019,1,0,113.1,124.4,103.4,152.7,130.9
9/16/19,9,2019,1,0,110.1,125.7,103.2,158.7,127.9
9/16/19,10,2019,1,0,110,123.7,103,153.7,127.7
9/16/19,11,2019,1,0,110.4,123.3,103.8,153.2,128.3
9/16/19,12,2019,1,0,109.6,118.7,104,151.1,127.3
9/16/19,13,2019,1,0,112.7,127.7,102.4,160.4,130.4
9/16/19,14,2019,1,1,112.9,125.8,102.5,157.7,130.7
9/16/19,15,2019,1,1,113.3,120.8,108.4,151.6,131.1
9/16/19,16,2019,1,1,107.5,119.1,102.9,152.8,125.2
9/16/19,17,2019,1,0,109.3,121.9,103.6,153.8,127.1
9/16/19,18,2019,1,0,112.9,135.4,107.5,163.6,130.7
9/16/19,19,2019,1,1,109.2,125,104.6,155.6,127
9/16/19,20,2019,1,0,111.4,123.5,105.5,155.3,129.3
9/16/19,21,2019,1,0,115.1,132.4,105.1,152.9,132.9
9/16/19,22,2019,1,0,114.9,126.7,103.8,150.3,132.8
9/16/19,23,2019,1,0,109.8,119.2,104,149,127.7
9/19/19,0,2019,1,0,111.9,126.5,104.9,156.6,129.7
9/19/19,1,2019,1,0,115.5,125.8,105.2,152.7,133.3
9/19/19,2,2019,1,0,114.9,126.8,104.8,157.7,132.7
9/19/19,3,2019,1,0,109.2,123.1,104.8,154.9,126.9
9/19/19,4,2019,1,0,111.9,120.3,105.1,153.4,129.9
9/19/19,5,2019,1,0,113.7,135.8,104.2,164.2,131.5
9/19/19,6,2019,1,0,110,131.6,103.6,159,127.8
9/19/19,7,2019,1,0,107.4,117.2,102.4,150.1,125.2
9/19/19,8,2019,1,0,106.1,117.7,101.6,151.2,132.9
9/19/19,9,2019,1,0,111,122.7,102.5,152.3,128.9
9/19/19,10,2019,1,1,109.6,118.2,103.3,150.8,127.4
9/19/19,11,2019,1,0,130.4,157.6,103,168.2,148.5
9/19/19,12,2019,1,1,110,119.3,103.8,151.9,127.7
9/19/19,13,2019,1,0,111,131.4,102.8,162.6,128.9
9/19/19,14,2019,1,0,107.7,123.3,103.2,154,125.4
9/19/19,15,2019,1,0,117.4,130.1,102.9,150.5,135.1
9/19/19,16,2019,1,0,108.4,124.3,104.1,156,126.4
9/19/19,17,2019,1,0,108.9,121.8,104.4,152.7,126.9
9/19/19,18,2019,1,0,117,130.2,107.3,156.3,134.9
9/19/19,19,2019,1,0,115.2,126.7,105.7,155.5,133.1
9/19/19,20,2019,1,0,122.4,135.8,105.2,164.4,140.1
9/19/19,21,2019,1,0,117.6,131.1,104.7,161.1,135.4
9/19/19,22,2019,1,0,117.9,138.3,105.5,168.9,135.7
9/19/19,23,2019,1,0,114.8,128.8,104.9,160.4,132.5
9/28/19,0,2019,1,0,108.5,124.9,103.6,157.2,126.4
9/28/19,1,2019,1,0,107.6,118.5,103.8,146.8,125.5
9/28/19,2,2019,1,0,107.1,115.9,103.8,149,125.1
9/28/19,3,2019,1,0,108.2,120.5,103.1,149.9,126
9/28/19,4,2019,1,0,109,125.5,103.8,154.5,126.8
9/28/19,5,2019,1,0,110.7,123.2,104.9,154.2,128.5
9/28/19,6,2019,1,0,108.1,127,102.9,159,125.9
9/28/19,7,2019,1,0,109.1,118.4,103,147.8,126.8
9/28/19,8,2019,1,0,112.9,126.7,103.1,155.1,130.7
9/28/19,9,2019,1,0,109.6,121,102.6,151.8,127.4
9/28/19,10,2019,1,1,114.9,128.4,103,152.1,132.7
9/28/19,11,2019,1,0,106.7,116.9,102.5,145.9,124.5
9/28/19,12,2019,1,1,115.2,123.1,107.5,154.7,132.9
9/28/19,13,2019,1,0,116.1,137.6,102.6,167.2,133.9
9/28/19,14,2019,1,0,111.8,122.3,102.4,150.6,129.5
9/28/19,15,2019,1,0,108.8,124,101.3,153.6,126.6
9/28/19,16,2019,1,0,108.9,128,102.6,159.5,126.5
9/28/19,17,2019,1,0,113.1,123,104.4,148.1,130.8
9/28/19,18,2019,1,0,116.7,139.1,106.5,168,134.7
9/28/19,19,2019,1,0,113.6,128.9,105.1,150.5,131.3
9/28/19,20,2019,1,0,111.6,136.3,105,168.3,129.4
9/28/19,21,2019,1,0,109.5,124.5,104.9,157.9,127.4
9/28/19,22,2019,1,0,113.4,125.9,104.6,148.6,131.2
9/28/19,23,2019,1,0,120.7,134.2,104.2,157.9,138.7
9/30/19,0,2019,1,0,111.5,122.1,103.9,150.9,129.2
9/30/19,1,2019,1,0,114.9,124.1,104.2,154.4,132.7
9/30/19,2,2019,1,0,116.6,132.1,103.7,154.2,134.5
9/30/19,3,2019,1,0,123.3,133.6,103.8,153.1,140.9
9/30/19,4,2019,1,0,108.2,122.6,103.7,153.2,126.1
9/30/19,5,2019,1,0,119.3,137.7,104,161.6,137.1
9/30/19,6,2019,1,0,107.5,122.4,102.5,153.1,125.1
9/30/19,7,2019,1,0,112.7,126.4,102.7,156.2,130.6
9/30/19,8,2019,1,0,108.4,121.8,102.2,153.2,126
9/30/19,9,2019,1,0,106.9,118.7,102.6,150.6,124.7
9/30/19,10,2019,1,0,107,119.4,102,153.1,124.8
9/30/19,11,2019,1,0,107.3,120,102.6,150.1,125.2
9/30/19,12,2019,1,0,106.7,124.2,102.4,154.1,124.6
9/30/19,13,2019,1,0,105.5,121.4,101.4,151.3,123.4
9/30/19,14,2019,1,0,112.8,139.9,101.1,169.2,130.7
9/30/19,15,2019,1,0,105.8,115.1,102.1,147.5,123.6
9/30/19,16,2019,1,0,106.8,121.7,103.1,151.2,124.7
9/30/19,17,2019,0,0,110.8,134.5,106.4,166.5,128.6
9/30/19,18,2019,1,0,109.1,124.7,105.7,154.9,126.8
9/30/19,19,2019,1,0,109,121.6,105.9,153.8,126.8
9/30/19,20,2019,1,0,108.9,118,105.5,147.7,126.7
9/30/19,21,2019,1,0,110.6,135.5,104.2,164.2,128.5
9/30/19,22,2019,0,0,113.5,137.2,103.5,167.9,131.4
9/30/19,23,2019,1,0,108.8,123.7,105.2,153.6,126.5
9/4/20,0,2020,1,0,124.6,136.8,107.9,154.9,142.3
9/4/20,1,2020,1,0,123.6,139.3,107.4,158.1,141.4
9/4/20,2,2020,1,0,125.8,136.7,107,166.1,143.6
9/4/20,3,2020,1,0,119.5,131.3,107.3,158.7,137.4
9/4/20,4,2020,1,0,155.8,128.5,107.4,155.2,133.5
9/4/20,5,2020,1,0,122,137.7,109.3,155.3,139.7
9/4/20,6,2020,1,0,128.5,142.7,107.5,153.2,146.2
9/4/20,7,2020,1,0,112.4,131.8,106.3,162.1,130.2
9/4/20,8,2020,1,0,114.1,132.8,106.4,162.8,131.9
9/4/20,9,2020,1,0,113,126.3,106.3,158.5,130.6
9/4/20,10,2020,1,1,113.7,123.6,106.9,154.8,131.4
9/4/20,11,2020,1,0,113.2,135.5,106.1,165.7,131.1
9/4/20,12,2020,1,0,112.9,131.2,106.5,161.5,130.5
9/4/20,13,2020,1,0,117.7,135.9,105.5,164.5,135.6
9/4/20,14,2020,1,0,114.3,132.1,105.5,161.8,132.2
9/4/20,15,2020,1,0,111.5,124.2,105.2,154.8,129.3
9/4/20,16,2020,1,0,112.2,126.4,106.7,155.1,129.9
9/4/20,17,2020,1,0,112.8,125.5,108.4,154,130.7
9/4/20,18,2020,1,0,114.3,127.4,110.9,153.7,132.1
9/4/20,19,2020,1,0,115.5,128.5,109.2,159.2,133.3
9/4/20,20,2020,1,0,116.2,131.7,108.5,161.1,134
9/4/20,21,2020,1,0,115.2,125.8,107.9,153.6,133
9/4/20,22,2020,1,0,113.4,122.3,107.6,148.1,131.1
9/4/20,23,2020,1,0,118.3,129.4,107.4,158.9,136.1
9/7/20,0,2020,1,0,124.4,134.9,106.6,161.2,142.2
9/7/20,1,2020,1,0,125.2,137.4,107.8,158.5,143
9/7/20,2,2020,1,0,121.4,133.6,107.9,164.9,139.2
9/7/20,3,2020,1,0,115.5,136.3,107.5,167.2,133.4
9/7/20,4,2020,1,0,113.3,126.3,108.4,158.5,131
9/7/20,5,2020,1,0,118.3,139.6,109.5,169,136.1
9/7/20,6,2020,1,0,114.7,131.9,106.6,161.6,132.6
9/7/20,7,2020,1,0,113.1,125.4,105,156.6,130.8
9/7/20,8,2020,1,0,118.1,139.4,105.3,168.7,136
9/7/20,9,2020,1,0,114.7,130.7,106.1,160.9,132.7
9/7/20,10,2020,1,0,119.3,132,106.5,155.9,137.2
9/7/20,11,2020,1,0,115.3,132.4,106.1,163.1,132.9
9/7/20,12,2020,1,0,119.5,132.2,106.9,151,137.3
9/7/20,13,2020,1,0,117.7,130.6,106.6,153.4,135.5
9/7/20,14,2020,1,0,120.6,136.5,106.7,158.5,138.4
9/7/20,15,2020,1,0,114.6,124.7,106.9,151.1,132.4
9/7/20,16,2020,1,0,115.3,130.6,108,159.6,133.1
9/7/20,17,2020,1,0,117.4,139,108.9,168.3,135.3
9/7/20,18,2020,1,0,116.1,132.6,110.9,162.1,133.9
9/7/20,19,2020,1,0,115.1,126.7,109.1,157.4,133.2
9/7/20,20,2020,1,0,114.3,124.5,107.9,154.1,132.1
9/7/20,21,2020,1,0,113.8,122.1,108.5,149.2,131.8
9/7/20,22,2020,1,0,120.2,132.6,109,157.6,138
9/7/20,23,2020,1,0,119.4,132.4,109.4,164.1,137.3
9/16/20,0,2020,1,0,116.4,129.9,107.4,160,134.3
9/16/20,1,2020,1,0,121,130.7,108.7,159,138.6
9/16/20,2,2020,1,0,125.1,137.2,108.8,157.8,142.8
9/16/20,3,2020,1,0,124.9,136.2,108.4,151.6,142.6
9/16/20,4,2020,1,0,113.7,130.5,108,160.5,131.4
9/16/20,5,2020,1,0,115.9,133.9,109.8,165.3,133.7
9/16/20,6,2020,1,0,112.2,124.2,107.5,156.5,130.1
9/16/20,7,2020,1,0,112.2,124.5,107.1,153.5,129.9
9/16/20,8,2020,1,0,113,129.5,107,158.3,130.6
9/16/20,9,2020,1,0,113.3,131.2,106.8,161.1,131.1
9/16/20,10,2020,1,0,113.2,132.3,106,163.7,131
9/16/20,11,2020,0,0,111.5,131.8,106.3,163.3,129.3
9/16/20,12,2020,1,0,112.7,128.5,105.6,158.5,130.5
9/16/20,13,2020,1,0,115.4,132.7,105.9,163.1,133.3
9/16/20,14,2020,1,0,122.1,135.8,105.7,162.4,140
9/16/20,15,2020,1,0,120.9,135.1,105.2,164.3,138.7
9/16/20,16,2020,1,0,120.2,134.2,106.9,155.1,138
9/16/20,17,2020,1,0,122.6,134.6,106.8,161.9,140.4
9/16/20,18,2020,1,0,121.9,135.3,110.8,161.4,139.6
9/16/20,19,2020,1,0,118.7,138.1,109,167.7,136.5
9/16/20,20,2020,1,0,112.2,123.3,108.3,152.4,130
