Date ,Hour,Year,Whale ,Boat,RMS (mean),Max,Min,Peak dB,SEL dB
9/16/20,21,2020,1,0,118.8,129.1,108.3,158.6,136.6
9/16/20,22,2020,1,0,115,138,107.7,167.9,132.8
9/16/20,23,2020,1,0,113.1,128.1,107.6,156.7,130.8
9/19/20,0,2020,1,0,114.1,128.3,108,160.5,131.8
9/19/20,1,2020,1,0,120.2,130.5,108.1,155.4,138
9/19/20,2,2020,1,0,115.5,124.7,108.4,154.9,133.2
9/19/20,3,2020,1,0,116.2,127,108,157.5,134
9/19/20,4,2020,1,0,115.3,127.4,108.5,154.1,133.2
9/19/20,5,2020,1,0,121.9,134.5,110.7,156.2,139.7
9/19/20,6,2020,1,0,121.3,134.9,107.7,162.7,139.2
9/19/20,7,2020,1,0,117.6,129.5,106.7,153.3,135.3
9/19/20,8,2020,1,0,122.8,134.3,107,157,140.5
9/19/20,9,2020,1,0,114.9,126.5,106.6,155.6,132.6
9/19/20,10,2020,1,0,116,125.7,107.3,151.7,133.7
9/19/20,11,2020,1,0,113.4,126.4,107.1,156.5,131.1
9/19/20,12,2020,1,0,115.4,126.4,107.9,155.5,133.2
9/19/20,13,2020,1,1,111.4,124.1,106.3,154.5,129.2
9/19/20,14,2020,1,0,111,128.3,106.2,157.4,128.7
9/19/20,15,2020,1,0,117.9,135.7,105.8,167.2,135.7
9/19/20,16,2020,1,0,118.3,128.4,105.9,148.7,136.1
9/19/20,17,2020,1,0,110.4,124,106.8,155.2,128.2
9/19/20,18,2020,1,0,115.4,128.3,110.3,159.8,133.3
9/19/20,19,2020,1,0,115.9,126.5,108.9,155.7,133.8
9/19/20,20,2020,1,0,117.2,127.6,108.9,154.7,135
9/19/20,21,2020,1,0,114.4,131.7,109.4,164.3,132.2
9/19/20,22,2020,1,0,117.7,142.5,108.7,170.8,135.4
9/19/20,23,2020,1,0,116.2,130.3,108.4,160.5,134
9/28/20,0,2020,1,0,122.3,133.9,107.9,159.7,140.5
9/28/20,1,2020,1,0,116,126.1,108,156.7,133.8
9/28/20,2,2020,1,0,117,127.5,109.2,152.6,134.8
9/28/20,3,2020,1,0,116.7,126.9,108.4,156.5,134.5
9/28/20,4,2020,1,0,120.2,129.5,110.1,156.1,138
9/28/20,5,2020,1,0,119.2,128.8,110.1,153.7,137.2
9/28/20,6,2020,1,0,115.9,136.2,107,164.7,133.8
9/28/20,7,2020,1,0,115.3,139.7,105.9,169,133.1
9/28/20,10,2020,1,0,115.9,129.1,106.9,159.9,133.7
9/28/20,11,2020,,,126.2,137.4,106.3,160.9,143.8
9/28/20,12,2020,1,0,120.6,134.6,106.6,149.2,138.4
9/28/20,13,2020,1,1,120.9,132.7,109.6,160.2,138.7
9/28/20,14,2020,1,0,111.5,126.7,106.2,155.5,129.2
9/28/20,16,2020,1,0,122.5,132.9,107.2,152.4,140.3
9/28/20,17,2020,1,0,119.4,132.1,107.9,155.7,137.2
9/28/20,18,2020,1,0,119.5,131.5,110,160,137.4
9/28/20,19,2020,1,0,119.2,130,108.5,156.1,137.2
9/28/20,20,2020,1,0,112.6,126.4,108.8,156.8,130.4
9/28/20,21,2020,1,0,113.2,123.9,108.6,154,131.1
9/28/20,22,2020,1,0,118.8,132.8,108.3,164.2,136.7
9/28/20,23,2020,1,0,116.9,134.7,108.1,165.4,134.9
9/30/20,0,2020,1,0,118.5,127.5,108.7,157.3,136.3
9/30/20,1,2020,1,0,114.6,125.1,109.7,154,132.3
9/30/20,2,2020,1,0,114.1,133.8,109.7,164.8,131.8
9/30/20,3,2020,1,0,118.2,133.4,107.7,164.9,136.1
9/30/20,4,2020,1,0,118,131.2,108,162.4,135.8
9/30/20,5,2020,1,0,121.3,130.5,109.3,155.1,139.1
9/30/20,6,2020,1,0,123.3,138.7,107.6,163.2,141.2
9/30/20,7,2020,1,0,116.3,126.3,107.4,152.3,134.2
9/30/20,8,2020,1,0,115.4,129,106.6,160.2,133.2
9/30/20,9,2020,1,0,112.5,127.5,106.8,158.5,130.3
9/30/20,10,2020,1,0,116.1,131.9,107,164.4,133.7
9/30/20,11,2020,1,0,117,128.5,107.1,158.7,134.6
9/30/20,12,2020,1,0,118.4,135.5,106.7,165.8,136.1
9/30/20,13,2020,1,0,116.2,127.8,106.6,159.5,134.1
9/30/20,14,2020,1,0,118,131.7,106.1,162.9,135.8
9/30/20,15,2020,1,0,126,142,106.3,163.4,143.9
9/30/20,16,2020,1,0,112.6,131.1,106.4,163.3,130.3
9/30/20,17,2020,1,0,113,127,108.4,155.5,130.9
9/30/20,18,2020,1,0,114.5,130,110.4,160.1,132.4
9/30/20,19,2020,1,0,113.8,129.4,108.7,160.3,131.6
9/30/20,20,2020,1,0,112.7,121.4,108.1,152.8,130.4
9/30/20,21,2020,1,0,112.5,129.9,108.1,161.3,130.3
9/30/20,22,2020,1,0,111.9,121.4,107.8,152,129.5
9/30/20,23,2020,1,0,114.8,133.1,108.1,162,132.5
9/4/21,0,2021,1,0,112.3,125,105.5,152.7,130.2
9/4/21,1,2021,1,0,112.8,136.5,106.6,167.8,130.8
9/4/21,2,2021,1,0,111.9,121.1,106.4,150.1,129.7
9/4/21,3,2021,1,0,113.1,132.3,107.2,161.9,131
9/4/21,4,2021,1,0,113.1,126.1,106.9,158.6,130.8
9/4/21,5,2021,1,0,118.1,132.4,107.6,163.2,136.1
9/4/21,6,2021,1,0,115,128.8,106.2,158.9,132.9
9/4/21,7,2021,1,0,116.6,127.3,104.8,157.7,134.3
9/4/21,8,2021,1,0,111.2,129.6,104.9,159.1,129.1
9/4/21,9,2021,1,1,112.3,129.3,107.2,159.3,130
9/4/21,10,2021,1,1,116.3,131.4,105.6,163.5,134.1
9/4/21,11,2021,1,0,110.6,120.6,105.8,151.3,128.2
9/4/21,12,2021,1,0,126.3,140.5,104.5,155,144.2
9/4/21,13,2021,1,0,129.3,142,105.6,157.7,147.1
9/4/21,14,2021,1,0,121,131,106,152.7,138.7
9/4/21,15,2021,1,0,113.5,134.5,104,166.2,131.2
9/4/21,16,2021,1,0,112.1,121.3,105.2,148.3,129.8
9/4/21,17,2021,1,0,111.1,127.4,105.8,157.4,129
9/4/21,18,2021,1,0,114.4,132.5,108.1,164.3,132.3
9/4/21,19,2021,1,0,111.9,125.6,107.3,155.8,129.7
9/4/21,20,2021,1,0,111.7,122.7,106.9,152.5,129.5
9/4/21,21,2021,1,0,111.8,127.5,107,157.7,129.4
9/4/21,22,2021,1,0,116,132.3,106.5,160.5,133.8
9/4/21,23,2021,1,0,120.2,131.6,106.9,153.1,137.8
9/7/21,0,2021,1,0,113.7,126.8,105.8,156.4,131.5
9/7/21,1,2021,1,0,115,126.7,105.8,154.2,132.7
9/7/21,2,2021,1,0,112.2,1253,105.8,156.7,130
9/7/21,3,2021,1,0,112.6,120.6,106.1,150.5,130.3
9/7/21,4,2021,1,0,114.9,138.5,106.5,167.3,132.6
9/7/21,5,2021,1,0,113.6,130.3,106.9,161,131.2
9/7/21,6,2021,1,0,112,130.5,106.1,162.2,129.8
9/7/21,7,2021,1,0,111,123.8,106,153.7,128.7
9/7/21,8,2021,1,0,113.2,134.7,104.9,165.7,131
9/7/21,9,2021,1,0,110.6,126.2,105.2,156.9,128.5
9/7/21,10,2021,1,0,114.6,126.9,105.5,157.5,132.4
9/7/21,11,2021,1,0,126.8,139.9,105.3,152.5,144.5
9/7/21,12,2021,1,0,118.1,128.4,104.3,155.5,135.9
9/7/21,13,2021,1,1,112.8,132.7,106.4,164,130.7
9/7/21,14,2021,0,0,108.8,124.6,104.2,155.9,126.6
9/7/21,15,2021,1,0,116.8,129.5,104.9,160.1,134.3
9/7/21,16,2021,1,1,114.8,127.5,107.2,153,132.5
9/7/21,17,2021,1,0,113,126.4,106.4,156.2,130.8
9/7/21,18,2021,1,0,117,127.2,110.1,151.3,134.6
9/7/21,19,2021,1,0,117.7,141.9,107.2,170.6,135.5
9/7/21,20,2021,1,0,119.4,129.7,109,157.3,137.1
9/7/21,21,2021,1,0,118.1,128.4,108,155.9,136
9/7/21,22,2021,1,0,119.5,133.1,107.5,163.5,137.2
9/7/21,23,2021,1,0,117.2,130.7,106.8,159.7,135
9/16/21,0,2021,1,0,110.7,127.8,106.1,158.9,128.6
9/16/21,1,2021,1,0,111.4,119.4,107.9,149,129.2
9/16/21,2,2021,1,0,112.9,134.7,107.2,165.7,130.7
9/16/21,3,2021,1,0,111.6,133.2,106.6,165.3,129.1
9/16/21,4,2021,1,0,112.3,130,107.1,158.6,130
9/16/21,5,2021,1,0,111.7,126.2,107.1,155.4,129.6
9/16/21,6,2021,1,0,111.5,124.6,106.5,155.4,129.4
9/16/21,7,2021,1,0,112.8,125.9,106.2,156.3,130.5
9/16/21,8,2021,1,0,112,123.6,105.5,155.2,129.8
9/16/21,9,2021,0,0,110.1,126.2,104.4,157.7,128
9/16/21,10,2021,0,0,109.8,122.9,105.4,154.4,127.4
9/16/21,11,2021,1,0,110.3,125.3,105.3,154.8,128.2
9/16/21,12,2021,1,0,118.5,139.9,105.5,170.5,136.3
9/16/21,13,2021,1,0,112,122.8,104.8,154.5,129.8
9/16/21,14,2021,1,0,116.1,130.3,103.9,160.7,133.9
9/16/21,15,2021,1,0,115.7,126,103.9,152.1,133.5
9/16/21,16,2021,1,0,110.9,118.9,105.6,149.3,128.7
9/16/21,17,2021,1,0,113.1,135.1,106.6,167.5,131
9/16/21,18,2021,1,0,115.8,126.4,109.7,153.5,133.6
9/16/21,19,2021,1,0,114.6,125.9,109.2,156.6,132.4
9/16/21,20,2021,1,0,116.6,125.7,108.3,155.4,134.3
9/16/21,21,2021,1,0,119.4,134.5,108.5,153,137.2
9/16/21,22,2021,1,0,123.6,136.9,108,159.9,141.3
9/16/21,23,2021,1,0,110.5,120.9,107.3,152.3,128.5
9/19/21,0,2021,1,0,113.2,125.6,106.4,154.6,131
9/19/21,1,2021,1,0,116.9,128.6,107.1,157.4,134.7
9/19/21,2,2021,1,0,112.9,125.1,107.1,154.9,130.7
9/19/21,3,2021,1,0,115.2,126.6,107.3,157.7,133
9/19/21,4,2021,1,0,115,129.8,108,158.7,132.8
9/19/21,5,2021,1,0,120.2,134.1,108.5,152.9,138
9/19/21,6,2021,1,0,121.5,133.8,106.3,163.3,139.3
9/19/21,7,2021,1,0,119.4,134.1,106.2,162.9,137.2
9/19/21,8,2021,1,0,113.4,124.8,106.2,155.8,131.2
9/19/21,9,2021,1,0,114.7,128.2,105.8,159.5,132.4
9/19/21,10,2021,1,0,115.3,125,105.9,154.1,133.1
9/19/21,11,2021,0,1,124.7,136,108.7,155.4,142.6
9/19/21,12,2021,1,1,111.7,127.6,107.3,156.5,129.4
9/19/21,13,2021,1,0,112.5,133.7,105.4,163.3,130.3
9/19/21,14,2021,1,0,108.8,121.3,104.7,152,126.6
9/19/21,15,2021,1,0,111.8,133.5,104.9,164.5,129.5
9/19/21,16,2021,1,0,109.3,120.4,105.1,147.8,127
9/19/21,17,2021,1,0,109.9,123.2,106.6,152.2,127.7
9/19/21,18,2021,1,0,114.7,136.9,109.2,165.4,132.6
9/19/21,19,2021,1,0,114.9,132.1,110.2,163.6,132.7
9/19/21,20,2021,1,0,125.7,138.2,108.6,166.8,143.5
9/19/21,21,2021,1,0,113.2,129.9,107.7,160.3,131.1
9/19/21,22,2021,1,0,114,129,108.1,159.8,131.8
9/19/21,23,2021,1,0,119.9,131.4,107.4,152.7,137.7
9/28/21,0,2021,1,0,116.7,128.9,106.9,158,134.5
9/28/21,1,2021,1,0,113.1,134.1,106.9,163.7,130.8
9/28/21,2,2021,1,0,111,130.4,106.6,161,128.8
9/28/21,3,2021,1,0,113.8,128.7,107.2,159.5,131.6
9/28/21,4,2021,1,0,114.1,127,107.1,158.9,131.8
9/28/21,5,2021,1,0,112.3,123.5,108.4,154,130
9/28/21,6,2021,1,0,113.2,131.2,106,160.6,130.9
9/28/21,7,2021,1,0,110.3,119.5,105.4,150.5,128.2
9/28/21,8,2021,1,0,113.5,125.1,106.3,156.2,131.3
9/28/21,9,2021,1,1,115.5,139.1,106.4,169.7,133.3
9/28/21,10,2021,1,0,119.3,127.8,105.8,153,137.1
9/28/21,11,2021,1,0,119.4,137,106.6,166.3,137.2
9/28/21,12,2021,1,0,116.8,126.9,110.2,155.6,134.6
9/28/21,13,2021,1,0,122.7,148.8,105.5,167.3,140.5
9/28/21,14,2021,1,0,123.4,131.3,107.5,151,141.3
9/28/21,15,2021,1,0,111,127,104.8,156.2,128.8
9/28/21,16,2021,1,0,111.2,121.5,106.9,150.2,129
9/28/21,17,2021,1,0,113.2,133.8,107,163.5,131.1
9/28/21,18,2021,1,0,116.7,137.3,109.3,166.7,134.5
9/28/21,19,2021,1,0,124.9,136.6,108.3,166.8,142.8
9/28/21,20,2021,1,0,118.8,127.2,109,155.4,136.6
9/28/21,21,2021,1,0,121,134.1,108.9,164.3,138.8
9/28/21,22,2021,1,0,113.7,131.4,108.5,161.7,131.5
9/28/21,23,2021,1,0,117.5,130.6,108,154.8,135.3
9/30/21,0,2021,1,0,117.4,131.3,106.2,159.4,135.1
9/30/21,1,2021,1,0,115.6,129.4,106.5,155.3,133.3
9/30/21,2,2021,1,0,119.3,130.9,105.9,158.4,137
9/30/21,3,2021,1,0,117.2,134.6,106.9,166.5,135
9/30/21,4,2021,1,0,116.8,129,106.8,158.4,134.6
9/30/21,5,2021,1,0,114.5,135.7,107.6,166.6,132.4
9/30/21,6,2021,1,0,113.8,129.2,105.7,158.6,131.6
9/30/21,7,2021,1,0,112.7,124.8,105.4,153.1,130.5
9/30/21,8,2021,1,0,110.6,128.2,105.3,160.6,128.3
9/30/21,9,2021,0,1,110.3,127.7,105.3,157.6,128.3
9/30/21,10,2021,1,0,111.3,127,105.2,155.8,129.1
9/30/21,11,2021,1,0,114.1,135.3,105,166.6,131.8
9/30/21,12,2021,1,0,111.9,128.7,106.1,158.8,129.7
9/30/21,13,2021,1,0,116.1,126.6,105.8,152.6,133.8
9/30/21,14,2021,1,0,118.4,127.3,105,153,136.3
9/30/21,15,2021,1,0,110,121.1,105,152.5,127.8
9/30/21,16,2021,1,0,116.9,127.5,106,150.7,134.7
9/30/21,17,2021,1,0,115.4,138.4,106.6,169.2,133.2
9/30/21,18,2021,1,0,115.9,129.2,109.2,159.6,133.6
9/30/21,19,2021,1,0,118.6,129.7,107.5,160.4,136.4
9/30/21,20,2021,1,0,114.7,124.2,107.5,154.4,132.4
9/30/21,21,2021,1,0,110.9,122.2,107.3,154.2,128.7
9/30/21,22,2021,1,0,113.2,128.6,106.8,159.6,131.1
9/30/21,23,2021,1,0,116.9,133.6,107.3,165.3,134.6